customer_id,product_id,purchase_count
6d91da53c1c48b756d84ef4eb54550ab,e074a31cddeee80c21fc613445def7bc,1
6dae7e49ea1e08a25d1a62e37a824d78,2028bf1b01cafb2d2b1901fca4083222,1
6dd15070c10001e058f36f2c455e1b1b,2e810f124ff7668bc1ea0d1953aaacd2,1
6df3e1d2f32e019f4bad7640293ba4d3,efdf96511632c6f9747717c41611f09d,1
6df80b1b894bb87f1ec7ce6534db6152,ae5cad88462eb7b7b61401e31c45618e,1
6e119961531891f055b01aeb4f93552e,492bfd5c7a82cfd6dddccdec443b2ca4,1
6e12f38afc4e79112838fc9d478e88e4,b6acad95bb80b9f438b3496bfdfd8257,1
6e3f3f19276ee854efffc3be36dbc246,42189544021ccb7369862e7ee218d828,2
6e4a291496a89ec1ae2da5eec9d81183,f8e5d2574bedbb98efe044c829386487,1
6e58debec4d82dd7dbdc9efdaa2bc43a,d77688ff55bbbc28706814a06538c8bc,1
6e5a54d1b2948d3ed01374ebd2f018ff,33e77eecc23c25a65d10f627e5053617,1
6e6795552714215c0204565bb50fc7d2,4c3ae5db49258df0784827bdacf3b396,1
6e6e5580d0964735e8d947787a009ab5,a076986c6dbcb66fb479167aa5a1b68e,1
6e7d0829bdbbcd61c6d863922f942daf,c73628b1c3144b2e0c9c88072f21a213,1
6ea7c557e13c73169ee461b123bc254c,82171fcb587a3c4da7db45e5b6527a3e,1
6ea8b8c44170030252975e4c32c8b214,bee2e070c39f3dd2f6883a17a5f0da45,1
6ec09f6887b146bb77c576f4f07c6f1d,85bb2ec914e43df39983d98c9156ce59,1
6eebd7db95271b1824660c5e7ff53a5b,3fc18e3aefe7b9346bd15de863fa0365,1
6eefcbb934fc4db2d70ac7fa4759afb3,fe01b643060a6446e59f58e3021e66b3,1
6efaf0b3597440cb86693d1fe9aad5fc,6cdd53843498f92890544667809f1595,1
6f08afe6208e54d048a3fc50e512ac7a,c6336fa91fbd87c359e44f5dca5a90ed,2
6f0faf0c625f77d650d4f31b80363617,6f5a84d79bc9f79ecd9095e91fc47a2d,1
6f184d7d532e2a9a95836af25a732594,2b7aa376a6e728560bddb5558cc48e89,1
6f2e4ee9557a5ad3d44831d5bf37cc3f,aa280035c50ba62c746480a59045eec4,1
6f33ceeabaecf0654caa006b511a62dc,9b8fae0d687fadb80a75aef40ea60fc2,1
6f4511798549eb82e7ced95ae05a73c7,3bf95cf337a8c87435a2949c48350fc7,1
6f66591b4efe7a98a0886c99fb778133,835956a0722151405b61a58661a6e5e1,1
6f7df6e010787ea962389d629793ea30,e122fc0e32b49bd6dec4d37d5d90691d,1
6f871c46ee705cbcd7e7a24a97db6c95,5264cb4a58b418d789758d2f82913ca2,1
6f871c46ee705cbcd7e7a24a97db6c95,c18dfe3165eaa55de9ec8f462cd7556f,1
6f9141462d41d0efaec49dc8a76a3479,368c6c730842d78016ad823897a372db,1
6f92779347724b67e44e3224f3b4cffd,389d119b48cf3043d311335e499d9c6b,1
6f9a964fa04ebecf999971e89b370a1e,b1acb7e8152c90c9619897753a75c973,1
6fa98fa8dfe234b37dffdf3faf2986c9,d4a4ff95f641981ed47802cce0ea5c88,2
6fcf9bc0b844ced66aabad3c2c962d7b,9a046f988c3d7d4bf592c4f7cb40bf01,1
6fd87c3e71f1826c38e560951b6f459c,56d7faef0f7d847eea91b3302698bcc4,2
6ffd4f294fd7e52f4fb63343912fc6fa,5999995b8f64d769dbc6f592b86d6f8a,1
700d485889431792d24c8e2d506a1ebb,c8c969c3a6423f48df9fde8a13e6770b,1
701df2059403903cd511a0693e0138e1,1360c66d6c12514a024be186b7e4925a,1
7052a685364032f7d7c6d9f6e1e991fa,58528e42f4843601d879c7d3687800bc,1
70710a1c05d85f29a67c7641e376daf5,390b11d5e6df7f88831bb38cfda1613d,1
707820300c6625542265b552fbdb4700,234af61e508645c6c1a470b8be9e28f2,1
707831c8480919ed888f1b026854eaf1,154e7e31ebfa092203795c972e5804a6,1
70866865cfb7a386f82220cc07856c8a,144fc7abb16b6f6d92d2c9f34d3c3452,1
7091f759f7cc565b0c2f5456d416fbc7,3a0e83258aa8612b4e2d4d5d8a246f33,2
7093a3faf4512a8732f8fd29c8bd9cd6,1ca737c9f8f06b3672be9f9f3f603d36,1
709a44317585874947086347088ff28b,b746f0f77468910428130facb2ee2d1f,1
70a6da4bfbfe2520b1db2523499c330b,af4c95f42ca8c56f8b0557650c11eb44,1
70a9efc5396b189e1992166fbe612bde,28609f55cdcc0e20aa621696e53c7075,1
70ae459bc3be4052dd5de533ade087f3,c2d230b1474e8cffda72ebcc71c5cbb4,1
70aecb98ec965a174733a3021c64373b,b84c03edd6414193f906d543a479a0e6,1
70da6bf62439a98c65f757d70c6a213d,a70d74f54feefedd8108c45553766340,1
70e0248a663cd8519bad434195061a95,574597aaf385996112490308e37399ce,1
7110ad84c08dbbcd73eb4164e2eb988d,53bd0c908c6ab820c9828763348728ef,1
7113efb0ff417de3c22fc3dec35f5b3c,ab255f5e05402d14ba0dc69d530a5785,1
7117d38240c00f27406372087b55d1fc,aef95f9d9e323e61a5caecdc41907c79,1
711db73575cd5b4fe3b548c21fe53d46,41ddd4c8779d0943ee7706c384eeee8f,1
7122c24d3c0eff23bbea46f485fa0d66,08a58dc963320d6073623382b9ceb920,1
713477f27e9bcb84f9449e11fb6378ec,99a4788cb24856965c36a24e339b6058,1
71516655cab6b35276d5f09442ea4ed0,aadff88486740e0b0ebe2be6c09476ae,1
7155db0555447b6140ddd3e2a9399525,aca2eb7d00ea1a7b8ebd4e68314663af,1
715d679d44d3aee77a9592f6fd8c26f9,fe01b643060a6446e59f58e3021e66b3,1
7186629c8f63f25677899ab5350688c2,223d34a3d9334039f5ff9511dc044bbb,1
718b4bbc83d2cb654c02a9bae5e3a817,6c96a2727d7c8e30804367b7341c7b9c,1
719838a3dee4775a7054b8dfe43cf7a6,e1ed9c25b42fc1afbc7459cc821a9d44,1
719c87a4b983b44744b888450aad4093,e5f3a09149ee7db697907f61e7366267,1
71a6ab0f5f611b05e407f11a655e8c38,9b37a918bcf2c8e1064e867cf1df4637,1
71b06680c1a73b4477a3a43863284cb5,171787b81fa784a521d7ba199e6e9fa6,2
71b5cbb958bd657c21d085a0d8d93ed4,ae5cad88462eb7b7b61401e31c45618e,1
71c29cebf4b6b1bc7d2d1e596161687a,d04e48982547095af81c231c3d581cb6,1
71c5de0f94eacd6a175c1359ffb7f10c,d952c09021388fd5b1e5f914f559fb10,1
71c7e5feaccea207f79968ff7faa09a8,7d50930301709838d8e90dcac5cfaa84,1
71c9eb6d4ab7aa0f41ddc13c81ca0b02,bb50f2e236e5eea0100680137654686c,1
71cd7e5e11ae80ed42c6c57ff51a347d,0ce1e35bdc6af7e582e7ef9363e29b5b,1
71d824a92863847504035325c4865f7e,f1e297029531521190bb2312a90df567,1
71e684ecb0ef00675d5e102bfbd61ddc,f39a8b27ce90ac582103bf36f09690dd,1
71f4e2eea08ac9a0e2ad53b2930a6d47,473795a355d29305c3ea6b156833adf5,1
7203adde3a9d76f21c2b01223d07c2b0,bb31a27a0b24236c8ce7e0c6264c51ec,1
7220c5e391b6c80f16ffcca8a67a3382,52bd2502183574fc11a434d5d215a4cd,1
72241f6ac253dedd45a67f539f113891,7bdb28a55646012fb3348058d629d9bc,1
72241f6ac253dedd45a67f539f113891,9163c7e81fd68452472912c4cde810aa,1
7224fe0e862b9561bca105d385baccca,4b5e26931a0b0d3a690a3f520329a975,1
7227f6bc1ad4dd7ea6443ea71ff722ae,c76ce8f19e21cfc8226f0551ed5da750,1
722f3c29eca750d5eb93d5a1f67cc74c,e9cb5c8cc2d24f0967c0725cb73c2536,1
7230de3e56839c3629d3f5112470b85a,50fd2b788dc166edd20512370dac54df,1
7236ccefd5966e8c04b55d723fbd0ad6,cb52e6775d816cbdadade36948e81fc8,1
725ab1386add4f257ae6b635da68daa5,5411e9269501a870cabf632f05655131,1
728e136fca2819b62d610743ae2904b8,02034d6c9c4814a08a3a0f5a6ad84332,1
729b8930036e5f2c3883bc38d7cae018,eb8c629f70275fd1c4f809116cce1efc,1
72b55045ba227f2f40221ee830993778,25f86162fee18735fffdb762dcb10d7c,1
72cb865e318f4077360bcfb50098f7eb,da1cfaaffa7720fe28f26f18d52f5ad9,1
7306c159c7f7c1dfc52c15c62530ea69,e2e426d1332240070b0a836a854d057b,1
730769d8a5103f14d741ad1706e1c352,1c9c1e9c68e2311f81258433b7e0092b,1
730769d8a5103f14d741ad1706e1c352,49d703d64ccd635b04ed7ed75d0f427b,1
730769d8a5103f14d741ad1706e1c352,4d4321549f8f978a19a4d17588b1e770,1
7308c3369ae037a966d083e24201f698,b3b0bce74668bf355cbd94db1e4d17b9,1
730bc94d728719b06600f19d84e92584,759329d7653fd0c9a2b00d60aa8dd047,1
73175bb66381e7cf02294f0a8c2ea137,f2ecbb02b6da187a9f14b8ac5781faec,1
732272e96e63085706cd8920ca92faf7,2e64d11879c5bbda600381dbb5452a38,1
7343c19728d9499883e74b93863dcefd,ed9b924bdbd0fd22c60aba6dddfbb6e5,1
734ff2ae35bcb0f1318371166b54903d,14555ba663de8689feacf1d0819cc3b3,1
735cdc6f61c25a60d0c9436b6205eda4,0587bd8ea43108a16104b1430c15b283,1
7365a02a72ecb505e9b2f199fabbdea8,8983a3b149303c013fceabef902e835a,1
737044a1637b4c3e17f927d096620325,8db00478f9801fc2f1a125d1dc78d3f1,2
7372613925550707111577db9b67af2e,283f243bb09e48e8f324d175182d5cfa,1
73c27cdc4de9cfdc9ecb90ab01acfdcf,2a055622bea2fc1278c4ffef9eeec87b,1
73c42df75ba6c72886b7dc426d3db891,efafd20c0dfb7a4c591ec374a6befdcd,1
73cc6855993434b678f45020e7389ff8,34dabb8af33b3756cf72df05fb327011,1
73f18be2e5cfa08095fe3f24975d1b0a,e59dd207c69d86e890febadc796d1078,1
73f98782f67f44297697ea25d96bd871,99a4788cb24856965c36a24e339b6058,1
73fae0f59caf72aeb4c69ad3ad534c44,71bd53a5303fc543fd563e913eb586cb,1
740e06c12b353bf626bb94ed662eb0ae,bb5d4ec6e4443ba8589bb940d5b2945f,1
7411191c690609f0521c7911833402b8,f4fb1fcc46bdd61b314fe0292175e5db,1
7422267f46a52991b0a78f0e10e1ca65,d5991653e037ccb7af6ed7d94246b249,1
743c1d91eb910917739b0713540a43f0,6109d0cae3bcb57d579bc0fab6e61814,1
74502fbbbd38239f24de0a6f23fb80bf,c9599b4c6945cfb6df065039bf5f1555,1
7454f64a4378ab4a3aacafdef6a1feeb,70de339311bbfd116a461e25c9fb79ca,1
7466e5f152d3e7c316e2866f8c42e433,16d096faa27582985f849f08370cf1ed,1
747294310d01f24f467185ae9e9726da,3a081630438070b86de554fac9edcc7a,1
74739c82729e0172c2449caa51f42122,6cdd53843498f92890544667809f1595,1
74756ce04db42d46a954f2f687b7686d,9007d9a8a0d332c61d9dd611fa341f4b,1
7475f775af7286fdb7c6802eade228bf,a00cd7752fb98e0a8382def60ecc0b17,1
7478c22961661e8adccc13e1763ea59f,c94d19d021d4a8fbae5a45f904aeea90,1
747ac70e4caa61315026312e740a1346,08574b074924071f4e201e151b152b4e,1
7483110df32ada21179477a69cb7b83d,4520766ec412348b8d4caa5e8a18c464,1
748408d5f1ac7ed2b6fcc8a3aeea25cc,a1c26a87d00e216e5019700026d8d7ce,1
7497a06928794c94a04ed924922922e5,154e7e31ebfa092203795c972e5804a6,1
749ba37e1c007d00f214dc51dec300e0,b0c8da302d49498d2ce6be8c631e4e20,1
74a7d1d3922d5c9d87683edf0be614f6,af51d485dc5255ba2e18b21b550156e6,1
74a8a3b6fe196b1c69c14c15bd62eb2d,26e253f334cf93847fcbf6e9faf51eb4,1
74abf9eeaf6b3001f885f433582783a2,be837f2e0152a208d4386f4126d5bd7c,1
74b207275c96418c3b8cf697b75db94c,6a1281ddeb8279b7748a31ffe3e479b4,1
74bafbdf42aa593dae40b106baaf020a,ed00a8453145186b3f071f1e3edef33d,1
74d5d9bcc8e0bcc424974010327b7376,0ec26c826d2fb3863640b6a8cfdc42c1,1
74dd658e3cc47fad8588e6f48f6a6075,2944c269bc95271a46f4c63f07149b0a,1
751a05b324683e65537d345c3933a9de,77ccda894b672fe1214b0101d108d7f7,1
752f76ff8ec253dd68c8071b8dd06073,532a5b62ca2802053af3cc40179813fd,1
753bcbb77173dfa6ebba16f4dedc2eb2,6c3effec7c8ddba466d4f03f982c7aa3,1
754e43d7f87712e5c6b652f9a02227d3,0d85c435fd60b277ffb9e9b0f88f927a,1
7556392e5dea50250680dc5e7674cc7d,c2ece64199af7a53793ed9612a89a8cd,1
7569ca3fd4cac49c36300b217d638628,362b773250263786dd58670d2df42c3b,1
756f996447639ab93df564474cd24124,caf540627b7914ab734c86495fdc95ee,1
757336b19576e72b70a7e2152a167792,67018a848d35beb71cec955dad27f7d8,1
757be9f0f57d1863fb62a6d4b08ad287,629e019a6f298a83aeecc7877964f935,1
758599b2798e7015e13f582498131b91,4bb4fb9c85785b75ab4f6559900c7ca1,1
758aedfa7a88fafd333878e149379e0b,23bcd6822a33df5534f9b290216eec1f,1
75914cacf6734f099858d9878c05aecb,77ddf7d9682490a7d50e7d580460d4c1,1
75abc7c1601fdd71de4172156e87081e,30f3fd0e7b5d822bcd4ec6611b1e2c91,1
75b1b5710c1eea5788403c6868398157,06edb72f1e0c64b14c5b79353f7abea3,1
75b4bac0d49ed3e3717aeb79f80ffc97,7b024909c999cdbddc27bcd2a1eaf889,1
75c8bc2109f5fb856317aad61dca2dfe,8c292ca193d326152e335d77176746f0,1
75cc2d098cc1aa9cb7ea863100b5c200,243332c5551ef72c46bb6885fcaaa848,2
7622d1fc55809b6109b7decf63dd8529,d41d8cd98f00b204e9800998ecf8427e,1
762e8ea539165da0ae00470a4f8e477e,ef1c671d636510846d72e7aa3af1e0a5,1
763117fb7b230036eb6217e0a8b801e2,1a171b17d64e13187479dc66541e6541,1
7640595377bfccfde8539b69fa0efd98,fc1d8637c0268af3db482c14b7ef8e75,1
7640f74e9d8d7cae31dde07a5fb6aeae,d5b703c271f43f9c588a6f512a00f77e,1
766716773193d515bbb268dc61c8cc06,422879e10f46682990de24d770e7f83d,1
766a6dd9d0045e8462f001462976ff99,00baba5b58e274d0332a0c8a0a66f877,1
766f0c0455e84a2e4f8b2bb5146da1dd,cf6020146772dc8cdcd583c1651170a1,1
766f1f01fc8ad721bd4c72207ed2fe08,cec09725da5ed01471d9a505e7389d37,1
767b8065b92f5174f0a6f5ecd40cdf7e,c45f017c36f9112a8bb4f170edfb1870,1
767f554678ccdff4206b3fb34329219b,5c087f345e870429ec3ea20a49a79735,1
7680649ca55bb9b7db24eeebf055a87b,368c6c730842d78016ad823897a372db,1
768233c1b23f5b36d4c6ade6538027f6,e806247d6aa5e86da4bbbd4a933e0b36,1
76b409766dcff895c8dcf3f3297baddf,6b5e28354ababa66e691a8072681427c,1
76bfea016507d7d9c85ebee70f9f257e,cce679660c66e6fbd5c8091dfd29e9cd,1
76c0fa129e051872153968790fd8b635,88e2fc6c65d64b3edbf2cade16ea82d9,1
76dfc9b4b9bce12fcd7523f8202f97f5,4e424a1cee1626e101d211bd604b10e0,1
76f2cd7947ffec4952fd90353fcca395,a7329b3e52d13627c92b24a745e70873,4
76fdaa48984220f3067ba4a59725a18f,475e8a9ddbebf13af503d1c7eccadb1a,1
7700917fd68e46178da25cb3bde42684,382db2ed3015c04d4b844d2a0712494c,1
7718ccff59ef9aabd38d81d5f14e23ab,dd61e943598eec72351633dd6a72d5dc,1
773032786101d756fc62073bdb3fa505,9269d6409ec9f19cad883b2c1aa206d9,1
7740afacd97ed42230c2d780d50f9936,3fbc0ef745950c7932d5f2a446189725,1
7743f235e69a51423e995b0682ac8c95,c8c6606a94a40c89625b72cf7079aa1d,1
7743f235e69a51423e995b0682ac8c95,d0c59b22539b0b391e5834a1dae7caa8,1
774aa06c60fb3845b46b5d97508521f3,53b36df67ebb7c41585e8d54d6772e08,1
774c33a9668cf225c839c2521b843425,601a360bd2a916ecef0e88de72a6531a,1
776c9eaa90ce902fedd2ff4aed3a4d40,3dd2a17168ec895c781a9191c1e95ad7,1
7770ccf71966b4049b6d62d1eb8173ef,617186c3d97ea56c9c683a8a3974e8c1,1
779609a1ecaee6f5ea1b6e50359c0aa1,f2b67cf6ef88cbc9c2f3e482f558b318,1
779a4dbe2c7972c54b324e89494644a3,5b706747080dcd34b3ebd803c25ccd65,1
77a69d313ed6ac75d3bde85d588cb916,b4fc7e84dcaf2fcf3edb234e30362929,1
77d7671f7d3cf078a7425fc3e3890b86,f0ddc72a650a80a9e065bef851f4f832,1
77dccd21b005b20fc1f1418c979ca354,902a8b8bb0768e8562edc2d903337812,2
77e42141a294db586871c03ce0d9591c,c25174e1e4fd7fe5c3420869d61fe2a6,1
77f030ba93444a3241b1ead8a9a0dd30,f196248e8b5d060cca414a664ea9a76f,1
77fa72bb31036e933952e5462cdb922c,a5c9c1711f61d2b63cf996b4928092ed,1
7808ea4b58654518cfe762d80eda6cbe,ef0e165d773ec293c5aeb5470a08b183,1
781aba8df3b1bb0efe7657a98f7412da,35afc973633aaeb6b877ff57b2793310,1
781fc3c9b34441add54ca7b29ba3e52c,2a699d35a87e92a01747297243bfc987,1
782a99fb3433351a685f44522050331d,5fbfa85126d6e59188d7da79f21e9687,1
78463bfeb649747e91ee9a424d0edc3c,a62e25e09e05e6faf31d90c6ec1aa3d1,1
784858ab2fe13a7dbbb230885e0a6ad4,d1a943978e5d919d1ab662b07c810dae,1
78617a723b4d69cf675ae0719ac052ed,461f43be3bdf8844e65b62d9ac2c7a5a,1
788a2e681b4dda11b40f137041045bbf,11875b30b49585209e608f40e8082e65,1
788e9580bf43966d1477ce4fccde2d32,af56e0203193f066ed64cbbbbf95ae6a,1
7890b92d81dc0d0d7325b2cda4cd14a6,b38b25d838ae0b8385e8cc68b9017644,1
78a0a4fe355394a8f2ab9efd5fa38206,e791e580a2421e4471aebb0629c705c1,1
78c752c3702250b9e50dada2aeb037cb,28ce57ecf4afba85e6020ec0209cada9,1
78d2344fcf124f101a40d35cf4df5c18,e1e932dfb67414e80b87ad97688cf2a3,1
790b71dafc9a25097d6a911c65f351f6,4eebe44f76b0976eab5c92eebeac8b55,1
79144f1b9488d523464997d56bbb6463,53759a2ecddad2bb87a079a1f1519f73,1
791b1f2ebf981ee9867bba35359d8d3c,803f77475e1b51b47f1bfec4f2ec353f,1
793dd5010d9cfa31aa91d5b8a34f57f2,3a0ddc9fcc7d62e474b62ea3e2a45d39,1
7942ca8baa666af529e54d8cf200d57b,7b5d8be0e04080e4c8ee6a7ec2f1f597,3
794b8e1820dacb6050f7c374fdaf5515,4fcb3d9a5f4871e8362dfedbdb02b064,1
795c01cbad1e9ef6aa33ffd9064d8df2,88ab3ce1ded665150c5cd6adcc5287e0,1
796ce94893586f6db66268eab548a442,909b87db6cb3a7ab26bd03cc59860136,6
796e0ca56ae41eb667c3e18eba2af915,422879e10f46682990de24d770e7f83d,1
796e122145d49e4242c7f69df20f0aaa,457cd0a99cfa977993e4eb6d98d95abb,1
79836f353f3bf93edbfb6145332ec447,9d9352588abf60036a50fd28e3bec382,1
798bc99c248e680bbc7160f0f3bff68e,c62bc42d383a40b285eee3f95240c817,1
7994fb833e6c8f40ad229e30fba8ad46,b800d7bb8cd5a7093dd099a367d1dde2,1
79a44abc3163fc1830f6afd0dc9acfc7,3f1a741cf5591384428c1cbb0ef07ec0,1
79b4e6917237551454e77c23285fa09a,c9e370a48c93410b221b46ce7ee41643,1
79c719bd423a3670aad59272146350d7,c3097e07a0a5de0d4b4c836d90c5a284,1
79c8d122abdecd4dd9be27517307faf3,e002889aa3b0026aa7dd040d8344a14b,1
79cfb6b5779aa070da07c2e5cafb7bee,6cf95bd30a9628ca0c9911e43d7956a3,1
79f96d2cbe80d476674fe8df8bc4d5f9,9a9524293520e3c3f20be70334f63525,1
79ff73ee4e2d30dfe853ed111a3e367f,9615c720e219d641f4498abc24a54272,1
7a008fcdb10f2c786f7277fa29c6b95d,7a5d2e1e131a860ae7d18f6fffa9d689,1
7a0f062f324124b39f475b05b9c77177,368c6c730842d78016ad823897a372db,5
7a11dd385852e7c6d60e1a25c8c37a9e,0d69c82f1bc2991a5ec6fff3d803876b,1
7a28ea6acd0c23ed1a4742b29d29682c,11bbef4e2a44601d9dd471aa1fb433e6,1
7a39cda163dbcda9f639cc2902adc6d0,060cb19345d90064d1015407193c233d,1
7a421bb11d92f1a08e384f216250afa8,566a4f2c4385f36d15c00dfcaae132d1,1
7a4bda17979cda408ede421d6f9e5337,da6f9d8ce4950ad572b7b4fe7d7e6c90,1
7a79ee1f4b2b1e45b054ef61a44f706e,133eefb3fc03b13ebded258788747304,1
7a89b488bf7b415c2674060d36808b4f,d02e5b014cc50a42a3ede0b3dc1fc63e,1
7a89fff116b1d5d95621c5f8954657b7,978dd538bf5e5185609b6e464ba25eae,1
7a9157a86c1824030516037d00cbd64e,e53e557d5a159f5aa2c5e995dfdf244b,1
7a963c3034d1ada261ac346c56843264,bee2e070c39f3dd2f6883a17a5f0da45,1
7aa9979edeecc4c0748cfb942a7850db,75b4372e69a42f8ae1d908c076f547b2,1
7aa99a903d05793582d4b4b678f55300,cdbb028dcdcdb294fd86a808b3569c11,3
7ac14fa8a3597d612e0c45f195d05988,e9a69340883a438c3f91739d14d3a56d,1
7ad2923d155f5b99d26250b4fe0acb3f,6a057a401eab3b3cb8083d9e42972233,1
7ae471bc92b0ecb06c812292ffef849b,64874a0d6c1ec460c2f59886c51b9711,1
7ae85381c48ff61620b51be6c33eded9,7b35ccd93a2184646c03b70326626923,1
7b198042e64fa9e4dcd07ee294f0db65,2d31f67b1edd83be73d1448bc1f1a7c7,1
7b19ed27fa54710bbf4ecc1c5747a9bd,b76364870c38ddd7dcc9dd9ab5abeeb4,1
7b3307e35fbe738232601b7b7e8048ff,53ea9da485f6aed8a6f03a85831fe021,1
7b4af48119080837db56a8c7d53ecc08,821719b9a2288a792ba3ca0c9962f467,1
7b530dd0b6024eaf341aae361f575254,6ca1597b8e5f2618c47b414b68094450,1
7b542c51a5bf42504983dce985bc9b20,3bfd406881ee395530b18ca51670161e,1
7b57816eb86d27beaec4487edb99a0b8,6171e0ffb665e527d521c2435e065644,1
7b5d53fbb685d0f2dcc5cd1e77d29972,736f1b87428f9cfe5f5184c4ac0fbe05,1
7b6b52357ea318f79f31e816bb6a98e9,dbb00dd9b017066946537423958bd4ea,1
7b821c645166a6c605f622bc92cb4864,8c5876b1c7768217964f353bc7e64393,1
7b8ca743b2b04c1df44904c65563d578,8a68c060dbab4ae66aa885e13e1ef7b3,2
7bdbc8d4be2b08e6aa4cea6662c4a3a4,edf219cab1d0e435e3e499287dca9a03,1
7bff96d37d8c7bf818e55b9d72a1b204,11c273f63badb1626f41abce9a038587,1
7c245610a174ec2208ee70ca2b765c3a,28e84464cd1bbb430b6394a555573df8,1
7c30c73dff64648fbc10d968e6a134ff,04a67e69edfb208f784da30294f69c5b,1
7c30c73dff64648fbc10d968e6a134ff,76da62260c1793eadb05355edc9fd6ee,1
7c31254de4f70f1e8c1164fd86f0c685,7dd3fec3502f7ef333da2a73e00db394,1
7c3fb02434f997155d8d65fbd22a4ed3,2a7906396f06c254b7b32a8ed3e45894,1
7c58c07718ba7a706dc41ef3d4702a18,03b29ca1beec2e03e15a3b980c1505ed,1
7c5b076d0e0538b3a1d4899bd25f9545,a9516a079e37a9c9c36b9b78b10169e8,3
7c60c84731b8e58a42689eaab73eda48,e0cf79767c5b016251fe139915c59a26,1
7c66c8c07b65426ab12916350bf3c4f5,3894ee88e0f8f6ce2847a1f31e0ebb0e,1
7c6c03e06257a7db4411272575ccdf1a,3dd2a17168ec895c781a9191c1e95ad7,1
7c7856f9a967460c46d270ec2e67dd7c,53759a2ecddad2bb87a079a1f1519f73,2
7c81a72e2604e2e4d33c3d3757596c44,87283a98b24f9f1ac3a31b631073cf47,1
7c9bd29ba762dee02252ee11180a5f08,9c9c0e6325bd947d1468817769ed4197,1
7ca182b6bf8a5f9ce44aee2e3212edc4,7e23aeb084e4f123bb9127b00c20e47e,1
7cb980ea48f7332f0c397cce1a900e59,3a14e4f8d0d1c5be2acb3cd00d9c8047,1
7cbed7bf515e961b7f7dab842f9c1627,b38b25d838ae0b8385e8cc68b9017644,1
7cc858beaf29178458e90ee34c3be444,99a4788cb24856965c36a24e339b6058,1
7cc8aa1b58755e7d169084d0778f362d,23bb156d1ade824158d1b0c799f9a641,1
7ce1fc9e99a49468fd3ba1df06317ff3,364db9e9154fdb4355992287afa4f774,4
7ce2416c6e9a2d16b45d4cd192984d33,99a4788cb24856965c36a24e339b6058,1
7cf011f302f46ab7b5e69b6461b32d8b,50571d0f0f8ffbeec1c64cefeec01135,1
7cf767e41998204e0dc91c2270542d83,ea52b0eb372ab5874186bd7da72c2db4,1
7d350d56bac0a6a9b6c3e5ce37198fba,0fe922b7f7d43ef454bbc241416e7401,1
7d359bcf9aef31f6554888f41559848c,cec09725da5ed01471d9a505e7389d37,1
7d4bcc989710ee664b406819ce808a90,0a57f7d2c983bcf8188589a5fea4a8da,1
7d5b9f4eb02f2bd41768398e711f9393,4040bd73d3a2de25d369512db5aad42a,1
7d5bb66a437018329f3c334e0b1d305a,8aa6223e400af9c97b07c75993142721,1
7d622173e13aab026b87c0cb81c16ab6,99a4788cb24856965c36a24e339b6058,1
7d6a7b972385ef00c9b4bcaa9ce6e2b9,619215fa0c29f244c5aa21084cf8d957,1
7d70fd59b16bee6236b91d30b91459dd,06c6e01186af8b98ee1fc9e01f9471e9,1
7d79f5b2624829ec42de13f0f661ac04,7b975b7dc4f3286d95d68fd499f20cae,1
7d8666e0148b50e626e90245b6583f54,5de871daae99423d3fcb04edcb6dd1aa,1
7d8d274c36de5111d141260b020d51a9,ddbcffa21df7d85a96fc395a6d9ca334,1
7d8e5933121d2d2447c2ef6a6a45d898,a6f74de3ddfbdc9b33885b92656f992b,1
7d8e9609c6d42c59d166f7abaa03a518,1928afdd082c046af569f70558516d11,1
7d9694032de35cf2f781e1b31b3ac923,c09d788af5101df1f542712d2968d4df,1
7d9edced80af5c9503cbf88a9e5f2a3e,5e21d5cab5d33e770d8150a4ee6117db,1
7da87052aa6724fa500e8c22e3f9aa00,e3425df9bd51be69917273c9dd92ed5e,1
7dc7958c5f69aae36e4aefe773a5d46f,473fd1121bbef1150c089c1225c70f30,1
7de93971592f16e93c70a3e1cbb6db75,389d119b48cf3043d311335e499d9c6b,1
7e016f9ea275279784f42e0642214284,9036be77e0a74cca6eeef0740649b97b,1
7e0be6f31e2e49712e01d3ce5a29385c,aca2eb7d00ea1a7b8ebd4e68314663af,1
7e1f018f45f99375dcfaae0fe8816b4a,e0d64dcfaa3b6db5c54ca298ae101d05,1
7e27f4fc651dbbb8ef84aa9450dae2a5,e40fa115d27ea4a80bf2136d5f0cfcd7,1
7e2fc634b12c4c3779cdcbe1e8c9bbc4,714e305d7c565927c0ede7012c1c5c7c,1
7e388d37dc7e8572bab8068459b32190,17636e3c15333148e25253db631a2d7d,1
7e550164be02975a52464fc6019cac13,7aac5971b0560a816c14f6b6e9185bcc,1
7e58db99674b0e849eca7cb8cb32cfb1,cbfdbf24b32d9aceeeff3e9c77fd9d36,2
7e811989da42b4b4a854cde88ab2d67a,80df62ce491a20d390c9f69402310f0a,1
7e88bddedab5603be5bb50ec9025080e,c72d57da8ba2412527531d97106eb8ef,1
7e8a4fb5e9f3744859b69444b3d703d3,056193fc88b3f131fae751356896b168,1
7e96ebdd045e73e50de71b8d1360b092,c4fa0206ee58c2694c9642e6483b576a,1
7ea1796cd1883cc423df9b9a5483db94,d63c71088e06ea00d66dc357cda91a30,1
